date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:30:15	2719/2719	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:13%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fahorrar-dinero-con-la-renta-de-impresoras-es-posible%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed9662	(from https://www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/)
21:30:16	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:14%20GMT	https://www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/index1919.html	(from https://www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/)
21:30:16	13332/13332	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:14%20GMT	https://www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/amp/index.html	(from https://www.coloris.com.mx/ahorrar-dinero-con-la-renta-de-impresoras-es-posible/)
21:30:17	2690/2690	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:30:15%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-de-contratar-un-sistema-ilimitado-de-impresiones%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed802f.json	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:17	905/905	---MC-	200	added ('OK')	application/rss+xml	etag:%226f81633df9bfc274517d742f6fecc802%22	https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/feed/index.html	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:30:17%20GMT	https://www.coloris.com.mx/?p=781	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/index4aec.html	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:19	941/941	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:30:18%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-de-contratar-un-sistema-ilimitado-de-impresiones%2F&description=Ahorro%20en%20impresiones%3A%20Beneficios%20de%20contratar%20un%20sistema%20ilimitado%20de%20impresiones&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Fahorro-en-impresiones-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index1c4b.html	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:19	2823/2823	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:17%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fbeneficios-de-contratar-un-sistema-ilimitado-de-impresiones%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embeddc49	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:20	18291/18291	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:18%20GMT	https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/amp/index.html	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:20	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:19%20GMT	https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/index1919.html	(from https://www.coloris.com.mx/beneficios-de-contratar-un-sistema-ilimitado-de-impresiones/)
21:30:21	864/864	---MC-	200	added ('OK')	application/rss+xml	etag:%228f53c998bd375771f6e3f56a969daada%22	https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/feed/index.html	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:21	2580/2580	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:30:19%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Ftres-razones-para-rentar-una-impresora-multifuncional%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed39ba.json	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:30:20%20GMT	https://www.coloris.com.mx/?p=944	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/index2a95.html	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:23	829/829	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:30:23%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Ftres-razones-para-rentar-una-impresora-multifuncional%2F&description=Tres%20razones%20para%20rentar%20una%20impresora%20multifuncional&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2017%2F11%2Frosabonito-705x430.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexe6d9.html	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:23	2713/2713	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:22%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Ftres-razones-para-rentar-una-impresora-multifuncional%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embede333	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:25	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:23%20GMT	https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/index1919.html	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:25	12960/12960	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:23%20GMT	https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/amp/index.html	(from https://www.coloris.com.mx/tres-razones-para-rentar-una-impresora-multifuncional/)
21:30:26	2684/2684	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:30:24%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embedc3ca.json	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:26	910/910	---MC-	200	added ('OK')	application/rss+xml	etag:%22553af55910c964a90503df9c94ecda69%22	https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/feed/index.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:30:26%20GMT	https://www.coloris.com.mx/?p=824	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/indexa3d8.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:27	2817/2817	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:26%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed5f45	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:28	2440/2440	---MC-	200	added ('OK')	image/jpeg	etag:%2240204cc-988-57a1c7f5b0c36%22	https://www.coloris.com.mx/wp-content/uploads/2018/11/contratar-servicio-de-renta-de-copiadoras-coloris-80x80.jpg	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-content/uploads/2018/11/contratar-servicio-de-renta-de-copiadoras-coloris-80x80.jpg	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:28	959/959	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:30:28%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina%2F&description=Renta%20de%20impresoras%20multifuncionales%2C%20el%20equipo%20ideal%20para%20la%20oficina&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/indexca23.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:29	12924/12924	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:28%20GMT	https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/amp/index.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:29	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:28%20GMT	https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/index1919.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-el-equipo-ideal-para-la-oficina/)
21:30:30	2707/2707	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:30:29%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpor-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed1927.json	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:30:29%20GMT	https://www.coloris.com.mx/?p=846	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/index2487.html	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:31	907/907	---MC-	200	added ('OK')	application/rss+xml	etag:%22a09f96032eb89b41b0870b9a0dfc9810%22	https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/feed/index.html	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:32	973/973	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:30:32%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpor-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos%2F&description=%C2%BFPor%20qu%C3%A9%20elegir%20la%20renta%20de%20impresoras%20multifuncionales%20para%20bancos%3F&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F09%2Frenta-de-impresoras-multifuncionales-705x470.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index26bb.html	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:32	2840/2840	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:30%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Fpor-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed75db	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:33	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:32%20GMT	https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/index1919.html	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:34	13397/13397	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:32%20GMT	https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/amp/index.html	(from https://www.coloris.com.mx/por-que-elegir-la-renta-de-impresoras-multifuncionales-para-bancos/)
21:30:34	2635/2635	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:30:33%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed632b.json	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:35	897/897	---MC-	200	added ('OK')	application/rss+xml	etag:%22851820f4b774afc216369a7b3d327526%22	https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/feed/index.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:30:34%20GMT	https://www.coloris.com.mx/?p=843	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/index6a26.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:37	881/881	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:30:36%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas%2F&description=Renta%20de%20impresoras%20multifuncionales%20para%20equipar%20a%20las%20escuelas&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2017%2F11%2Frosabonito-705x430.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index0a4e.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:37	2768/2768	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:35%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed807c	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:38	12875/12875	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:36%20GMT	https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/amp/index.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:39	32639/32639	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:36%20GMT	https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/?s=	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/index1919.html	(from https://www.coloris.com.mx/renta-de-impresoras-multifuncionales-para-equipar-a-las-escuelas/)
21:30:40	2700/2700	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:30:37%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado%2F	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed6cd5.json	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
21:30:40	917/917	---MC-	200	added ('OK')	application/rss+xml	etag:%22dce4d1aad3a94020317f0a3304be1ea4%22	https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/feed/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/feed/index.html	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
21:30:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jan%202021%2003:30:39%20GMT	https://www.coloris.com.mx/?p=838	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/indexec9a.html	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
21:30:41	2833/2833	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Jan%202021%2003:30:40%20GMT	https://www.coloris.com.mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado%2F&format=xml	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-json/oembed/1.0/embed35dd	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
21:30:42	959/959	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2012%20Jan%202021%2003:30:42%20GMT	http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.coloris.com.mx%2Frenta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado%2F&description=Renta%20de%20impresoras%20econ%C3%B3micas%2C%20una%20alternativa%20para%20centros%20de%20copiado&media=https%3A%2F%2Fwww.coloris.com.mx%2Fwp-content%2Fuploads%2F2018%2F08%2Farrendamiento-de-impresoras-705x469.jpg	C:/Mis%20lugares%20Web/prueba/pinterest.com/pin/create/button/index2db5.html	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
21:30:42	2549/2549	---MC-	200	added ('OK')	image/jpeg	etag:%224021b6d-9f5-57b1b12730871%22	https://www.coloris.com.mx/wp-content/uploads/2018/11/renta-de-impresoras-economicas-para-escuelas-80x80.jpg	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/wp-content/uploads/2018/11/renta-de-impresoras-economicas-para-escuelas-80x80.jpg	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
21:30:43	13131/13131	---MC-	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:30:41%20GMT	https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/amp/	C:/Mis%20lugares%20Web/prueba/www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/amp/index.html	(from https://www.coloris.com.mx/renta-de-impresoras-economicas-una-alternativa-para-centros-de-copiado/)
